ID	bias
iRaT7SDj5d8Ue2qy	1
NOHYCVVoWIH8XJsS	1
DW8pMo4FdTldTSqF	0
xyQcGlkCX1bKY6q2	1
kZkJ84tLijzCEc86	1
zDgtUAJhE4LfqlSm	1
j0nZaOtKJMuQ8JIz	1
rQ7PMIAdaEvZO7iR	0
ETjfb6uwLaiYl6lf	1
ORYRJ2ZaYCHsVQzy	2
Ta8q00xAjv36dU5v	0
OqzWJClf6sEwpxlR	0
9ULeem1EIU3SMu9o	0
V3zYu19CAMcFrbTm	2
tBbsxU4SEeyFzynf	1
OOPrMtICIoep16Br	2
xhHohEgyWPSvJOMf	2
WLSZ3Zi7APYhnANf	2
c9730VW5bhLjoZiu	1
kRAbrlJ6WdOmV6gw	0
07Or4OVFF6glijOP	0
Soay6jvpU3QNzP25	1
GmkNz33n46NWehOQ	0
1TTGfsU9BZo6wB44	0
gFpaMxsqDF7cZGwa	2
ZgZLtMyHzaiPmlCH	2
ZxLEH5qbUWimoyBj	2
4XEXil5YZvgdtycV	2
nARRSCiQakGvtVrE	2
6zhyLacNuFSEnool	1
AgZAI6Z5O1JSBf5C	2
wkbPIv6u5nrLnCvy	1
Bp82ISFrVL7UvLpa	2
DaaJ1Z6vUT2zkXTZ	2
7mTyc7SzdcC9j9h3	2
XJuJvRkw2eMeY2n6	0
yiqQV37cRpbP38fW	1
NqCM34eWIiLY7ZnB	2
1er5h2Xv9kfRG0JQ	0
Y5l3g6tiKmctN9ws	0
iAZoQK84dzTknRV1	1
D39OjpWv8hfzouDk	0
tvpKbg2AdtZWAMgo	0
HrnFQ9d6RC4zJZOv	0
K8GMcokJpaDOikRc	0
z2WHkrzec11Xx1sh	0
KPw1mwfvycpsGv0D	1
t44gYodlVRhy1n0g	2
iopQ4gXXbkKnxwVE	0
Ue7vLte158d0ZgBe	1
z16vCj7D87RA1S3Z	1
FJjLQzBmxdRm4v6I	2
vb4Sp6wcYmNm70Dx	1
NgcQFbfdQCbGzmI7	0
Dmoc02d42H1uKhEt	1
b3Svl35qaOx3V38W	1
hXlabYbXKbOYcQS2	2
JxqJFZGL3hSgTvyp	0
61gB69ZPPm94FviY	1
qBlzDS6O45sqvtZs	1
DDZv9MC6A5vIpDuR	2
21Dj6XxoYpSV3xEn	0
9lvhHvHkBFBvZC4i	1
7kXI3fkpHEM3GnLl	2
h4CNO4V5uONJuud2	0
W9PiA337UECaKo0O	2
FUoNlk5l8RBgnz2q	2
kJ4j2hGqOLjnaEpU	2
CkFCXPkdcMCIRKk4	1
oRur4H13zAQKkDxt	2
AQpfDDEKfTKviIsB	0
UMSLtTSoQvRNZe8r	0
odxvS5zYVT46l5v9	0
2oi8Veb7nsNw61O8	0
APvJaOHvnhTDpgAb	0
VFzolZjxKqwMQ3PZ	2
C77CrjCbaWGWbM8h	0
8dVBCLaVh5PdiqCL	0
RC6eWmATp3uStf71	0
59ymVBcSon3IyN3c	1
gU2CFdHsSoiR95XM	2
cY80BDsg6jOMEoTw	0
quiNUc08Qpxfeunh	0
WwCIDPMhu95yleMc	2
QKTx0AeIfIWjPZcL	2
GP4WdZhvd3USqU7E	2
qetlX5TOduVN25cw	1
6ficRzfnokQUnT1B	0
yYdolMAGcRJWahWC	1
mFaCx2sxrOgyDMqv	2
lE0etxG3s19o3ynm	0
Ca4VAetdsuLEDLkR	1
Z9WjeW0esRAzX1eC	2
8LpCXxsHJNkZ8FOU	2
wi0UyRSjC705nhMr	1
qhmHA1iMPdbAJXPz	0
2IZqAVK6ZEzCE8ab	0
vZgQrSy3LJZqwuzh	2
QXrkAlv9FNSumGpS	1
8UKw1oKaG5djEm2b	1
UIQgRdNoamd1SAqi	1
4h3H9YUjMrA15psJ	0
q2FFHNWAq82SvaUX	2
OHLLa7R1D1ksXGIf	1
lW0zcyPaoD56aeVN	0
a9Jy7OjDqAFflPqe	0
muCooe761WN3kjzO	1
O28UgAzcQVVmvg8s	2
ywkwjggu0RCUN4dU	0
f6tFkzZvLw7cjEK0	2
WBvRS1OwB9CQfAfL	2
RZrZPfPm6l7do9RS	0
nsMzt6t8mJu7kspg	2
fB3KnfeMzfFmXvcB	2
KzF1acP4M3YUfq6d	1
Lo4MMwTpdobjsalp	1
BoC6JRfhvEH0AfkU	0
MNhKoq6Ik9e26MMF	0
kBaPocvI8k6t9uxa	0
dyvs3YJXKU01ir7G	0
0tB9efycDGJCscLd	2
jN1SCAVe34YH3vqx	2
hheTste4VjZgMzsw	0
mnQBHh5uAzFGPMW0	1
ANHozVeJZkM9R2gd	1
LvOXjl8j2FJWOxg5	1
oUw0fgGgsQAfY08R	2
6ex6RFDeMbebBo34	2
JEg3KYVnJ0bdCkPV	2
TgcMcYLTrNWKScH8	2
DukvBhTkYvqh1d3d	2
SuxiaPlkK8npYN4i	0
0ukMroXrbqMKvjK7	0
MhPeHiPVswtSUe0t	2
kXmGwm2MDdcfVcnt	1
KMdDc1WMWMDvXHDn	0
Gmv65JWh6JkESamr	1
X3pIg9uOpGhanj6Z	2
xsCApM87IbPxoI0m	2
HG9YiDP2b5gPt3LO	2
RayXLaAMlvG7g0OV	1
Fcr4RhbkrlwWZAed	1
FbOXG1Ey0VsOIxAC	2
JuzXLPjXuXemQWA7	0
zHOOHlKKRLmO1j19	2
L5UAgiWdUtyr84ux	0
DjDsmq6ld6uR5YkM	0
eI06qjw8Nw04Z836	2
6H8raF9F1Uo6Bga1	2
LwFlIg8PxPb0Igxy	2
NGSXmupLResDj84o	0
ShqGGK7hQ1Nc7mJH	2
CgkFP8FvM5WzgUVx	2
kjQW4qOSC11vW0gT	2
17Ysf2w2kzMHnF3G	2
I2dtcXaiYe3DBuXl	1
BH94nQIT1tkS2TAY	0
7Tznll7lGvw9mrgs	0
uL7Ba7zE4T5Bi4vK	2
l60bVbWs5KTXLNgE	0
5l5nNRVACKbUm2IG	1
34qFPQCY7kwstZpf	0
7hxENDQ1YNEGWil0	0
vgaWzkNnXBRb1BQn	0
ot2RMtJSOdMnqEMO	0
UEm2qT0LlKoJX3dq	0
eqQbxGrHvfS6ibGO	2
W7QYD00z80POopoQ	0
jchZnZYtc9LtXnT0	0
9KIBg1kzTu4Qwp07	2
tKweFKhE2AoC9tHV	0
deyKPVRPojnt9OkJ	2
A0hEYI8wNyb0eNTh	2
3PVGwRri84PNmu73	2
f28GOBlqPRPG2Pvu	2
75AMxXQcttydv6p1	1
Cx21sa1Yutkr8qWK	2
X1SrDmYUxY1GYf5Y	2
TU05gsnf9T99dqDd	2
CxBOkRpeqLDfQyvq	2
xIK79IGvLM4ekV8w	1
G2s3SrAAoz3Wn2KF	0
U52GZ4ulXHn4YvLG	2
M4T9nzVRRsPzW33K	1
DmYTmC8F3LEvhjOI	0
B73usPHUToXC7cAV	2
dQn1TcfglgBR7ITf	0
RjTy7AKQnmi2KyMH	2
GaEqzmIAvxAsUhEE	0
mjfeMUnicYmtXoHs	1
sHXrbSrwi2BqTYWG	0
zEOC8rEItM3V6uSO	0
H7mtSXMLW9n68Pup	1
fg5dokWTcasIvQc2	2
oyCIO6c7hpcQ22nS	0
rQjHPE23fzuF5nPk	2
SOfS1asI5zLBvCkb	2
c0w6zIxNofRMMD49	0
8fdb3fGjVz9IHFOm	1
rWKDZYMA86GNihFG	1
M4vPkWpjiOk13eOq	2
Jz0n5OQSu6HzZ5bJ	2
cCpe6bJeoesf3Lvq	1
FfuAKkT3Q9R2E5dK	0
ehYkQv0FpTD0iUUx	1
ZlO56MQpyOtIHycQ	2
1TnjssOZkvKGFbnS	2
eJGOFabxxab2KBCa	1
FEY4rBVcKlGnlKxM	0
AxbqOiTxHFwboq5n	2
MovAnE5I0kqT21Wd	2
vqJb9ExYc2mH9bT2	0
Lsd79QrjnsoavAlY	2
PW0V3zGZ2rFYLmaP	2
pFdqHySXME9s4CIA	2
rkbWOWDOFbgKM7pr	1
EH5I7ftW8tEhebb0	0
yBm1M7zreB1qKvq3	1
lnT39oMSqnrfVLRh	0
ynQkFirfhmLvZhiD	0
Neq5i7EAxCaxnvB6	0
DCL6J3HRUy1H79Vw	1
yCZ4ELgFXnIFH2MH	2
QFRoMFeJ8JAg0OpM	2
9NwiruwqjMWXhake	2
8n68A2ud1eZj2YJf	0
9W2RQsF3xhMuF1ed	2
GhCY4rhM4uJeA92k	2
3jgO2pnr1dXfK4MF	1
TBio2y63jn54DP8X	2
wGAJfdBiyax0tFHv	2
0VEHDtF5pWAmesIK	0
OlGbLPIvn5go6EfR	0
lZJprF1GqTqQhCCb	1
gfvQGz5ZU3Z281zu	2
KnZyojZgPJcHvDPy	0
zAE7gJMPZggBsbrd	2
cyTFFv0qhEK5oMwS	1
SNZS5Mh8vMjfb5vj	1
xLAJxvmImCfllYpg	1
y2T20ATbHw9kRxDf	0
bhIVMVJ7egUmeLFj	1
gwIZH1c64YUOl5b4	0
T5Qc9wCnEYl06pYf	1
ieVDLVhS9YFyEfJg	1
hBA18srxaTl5Sc3I	2
8YzOQKzenvz2Xbt8	1
Nw0ayoKKaackcNtF	1
km4utW2aepgWoe2M	1
Q1cjoJrdO2KQDWqz	2
d0V9XDryL8fmKYLq	0
43oWHMNYPCo84mop	0
S6HOQGiqVPixTHG8	1
Jm0Lo1Hbv9a18ili	2
IfP8YjVgXApnPmAi	0
u4GTWCNh24xfhuuV	0
EolNlGAz2fvmKv02	0
5cirjDyhhzqU1UPe	2
5U1uWgYI9SVm54vP	1
VxiDWIC4KNAwAC8X	2
ERyifFtQybRHgx4s	1
86FyDWVxKki9vkvR	2
zQzRniRfAs26xq8L	1
9WoKFJFchnM8t2AH	2
T5IC0iXDkGrSWS4z	0
mPYP8HfgUkHitqa2	2
MlNiu3Pf9JKrUfeJ	2
IPhcpqCOBeikK8oX	2
R8wHdfpoRoiQWDXj	1
4dpnNiSuxhEnTqG0	2
R5tXmlm1fttp5c7Q	2
3QUTDsO3aT3rGnDT	2
3QLHQsU5rP27ctU4	1
eN6fcjbLavnoNgmu	1
jaGEWeG9wNMNDNCa	2
jE6ptdBy9fqY3mtU	2
vkB0HM1Vp16si9yd	1
ASi9Hp2mR5BVEMNe	0
BQOyCdEbYi8WjFnV	0
qpkCwvrYfw8PLpPM	2
FbSEgZbos0Vo0KPe	0
PgQsDx3fWd94K92m	1
sFEMLYWpczHaXOLD	2
oF270yFgu0b5gAl3	0
oIkWSrJVBkr1fRwP	2
6x1OqyWlUNtYPBjl	2
RDuL93n6UkhJJ1JM	1
4JF7cYtCxUy9Ufg3	0
6r04gcRJe4KeAq4Y	2
lT2Cm7J67LZ77qEm	2
N1aTW1ujji4zwCjg	2
SKKRX4rGTwMuAdWF	2
9d0n7T6huvgkhQTk	0
P1Erqa1CtFpgzaOk	1
PG1C4N4ObEG5ulBQ	0
F808IC33VjnQJxTn	2
HpttgSMIrzy703do	2
Jqypp4czVMngjaOU	2
mSIXvrzCkFmiWxt4	0
GiyRAeZNhI0QAPm9	2
hKRVnfZmfKgXn9h8	2
waS68PRRmx4QlRZl	2
LjRjuqBBnnHt1I7M	2
ltGwT3yySOkZ8rcx	1
6GfwiDUP1THjTzaV	1
kogR9v87lMcb2JdP	2
RsQEEDSh70dFoZSs	2
TpHHf3WmAXDFMGO8	1
7tBe8TaXSYSS5sBd	0
wlv7SfN2KPoVogad	0
plQfLgLesf9cqv7D	0
L8pEFDHXuOcJSWOF	2
zxkBKnSMKXa8yZQO	0
pGYeFM8I2ULjHKBf	1
0ALWJUBW8y0MuITX	1
1GXAx0VasPgM5YWM	0
APIsyPhBqTnj49J8	2
borqC02GxfmXEHOU	1
5DlwwUlI7CAGBEvP	1
Xlmmi6OV63pq6DJk	0
Un4M9tUaaLSlEJvj	2
nT1C1lwChVUf10ht	1
4djkyWuFeIjkQJzu	0
0uMADwrrTR4Q0BRk	0
I2YN0pGN0qcbektw	0
gI0Icj3TyXLTjvV4	0
W7wE83Konv5XhTfB	0
qbVKflCbi49VcI49	1
UZSxeOXcJNPdPQCs	0
yoWdc0otD9xWrBEs	0
EWPCGimhl2ZDuLh1	2
1k39E54SlNXWC3BJ	1
jcITcV0HC9EFzm6s	0
xgjo1vTlbwUUMitW	1
orjijWKLWhfJMXFp	0
pksrNJCLB1JelsdA	2
BZvljbLGp3vKQGC0	0
GZ0GvZU5AU9tfJLX	2
AmxdiIxwwAPnalIY	1
8yZ2MHJf5bitS1mk	2
HCWMuC0iT5NrAuR4	2
bcRmFOhN45JJ2wMT	2
CJLIrUNZhEhXX8PK	1
g1uRWHpBgfyQVYmm	2
Rjlzl5b8MX7H5m9g	1
XLJolMv5zEQe0yLF	0
1aSYVOclpUtD10AA	1
TNLHnSB1gpkaTiOc	0
VEsl4mhcGH4ooTAU	1
X6vWEexJq2pmM3Qe	0
rSAlv0nhPeDL37V4	0
u38tQ0xVztmHNSzP	0
rCtM52p1GZWbXdV1	0
3W016P6cTdXDIgFf	1
vWkaFztulel2ossS	2
OxKH9huN5aJsI54Z	0
6HLOu09yjVUbMPEr	1
yUPL7ka8l4qhStbF	1
v1XHIq2dPtfRpyrt	2
laJ5sm2mO1RYBatj	2
iSdo0CDtt9cVz26s	0
rxsRGabfESSdPEoz	2
2MrAdL6TkzkArUpp	0
zC2rsFIMIj45tc8f	1
kE1IbYXNUWWzFYzM	0
GBkqZmY1RcO5ucPy	0
Ju1Na3LLMxfRZJqo	0
CcCUchkXwkGhYiMC	0
ePhh8fIH78VYd5Wm	0
W5yGHguVXv8vcK0c	1
KypsmXN9B1Q0WAij	0
ph2n7LBO1koLYuGC	2
V3A3v4hkOy0UG48o	2
AKu3MAnLFfT86wPH	1
kGtVLOfEvctiufi1	2
rA57Q0ExPIo9Qe7Y	0
WAdvfJZS1XfzvG5X	2
SwUnYmjrW1gfffjm	1
7qzPSAZMOstG8WX8	1
w74EAqN6tpgarb3g	2
47BXmDy9iH04nzo9	1
7rFGe9kTLnKjdEQr	1
a1biftTXqDMJ0eS2	0
PrHKagBD8mk6rdgY	2
FLyRcE6BLEftVL2j	2
G9LgR53gNWv2dbtd	0
fameXh6A7sQihtrq	2
upxQZArZpMEq5SfC	2
NSt6QmGFkwpFmCbv	2
9ghl0xloGhykXmHh	2
g705R5eoLKa9qMD9	2
eXsYSCf8JcI9nzsb	1
oROzDwAQtoAVmWOi	0
KGJS0el1og1wH1jR	0
VPnxMInXWxp18lxo	2
Z5qhiTE6hiDLPln8	2
pirThkgFFrstxbmP	2
OyxqsqYt4pWqajOk	1
PhXufFOHvWNmRXcs	0
PLJBrrataEkz4DL6	0
jCizhoMOLZlGVQ6F	0
nx7ZoS5lcdfgILE0	1
wHt1Tan0lO8TSbF6	2
SLJaStBW3n9RporN	0
NnJDl93uFogMouV7	0
FKy498mgNdIHhKEm	1
ZOEt42mSqxvS47ea	2
RJ2CWcWRgIAOMv7j	1
wliU1B88SOhk1mYA	1
5PvGWURLk0vsK7Qi	0
YHruf1MVJtQf3RLp	2
yR4ekgvPQUEM9aZC	1
XC2BsvzTBWgmbOhz	0
SViiHZ8R7pLxVtCs	0
oSjtrdUuy2CEiWnl	2
13FK3ElN7KiF8CiQ	1
UxV56SAYCxxlkHh9	2
96cfS4z7eBcN8iCP	1
Co33taI1toPOMWJF	2
YclTwVWMr65Am453	1
Y43IP6vFQFKQjVAy	0
FvI9P0pM7stURXKE	1
p9bMR4Wqa9hJ1zQX	2
mDGeVzmXN6lz2PR5	2
AoJS8IxC5Xf9fX3J	2
Boshy3FUnl53P3nO	2
K1lBJvMGoLBQ0Aci	1
15HjTNzTeTsmfTCf	2
5NFWE4uFu7qo9STj	0
Fq2H8pCsGUyOLVYM	0
oKHFConwCswpd05F	0
2gsZtK882rvecfcW	0
kkZFYUVlRbs3HhpZ	2
Y2Au402amT0rShkp	1
XVbMIdX5zJtSGmgU	2
nYQi83sPgymDhzhR	0
q54zWj07ZXNT3p5h	1
8y4QeAPvJ90MqZAv	0
cgAq4taAPcVdj0ms	1
2TitJoNUANzDGVlG	2
ErXriWSEF4WJ7tzu	0
OGoz2zWGbushBh99	2
f88Dl4Gyy6ejkKbL	0
fo3RwPBat2Zz5vHC	1
zuynbXnKEZgc3wKH	0
pGWPhzkDRqX3h9CM	1
JtRT0DXK1Kf7RGTm	0
x3jBYAtuxywIZgM8	2
kciS9qAhV5ky1wu5	1
Kc9ncL4T0FKyFgjO	0
bFhqawrBKWxL7kuo	2
eb2bj83AuYpAdccS	1
L7DGERKzENlhlciA	1
sMxMEkk0vRnWuwzk	0
t2bwrJhjGTnsyyBO	0
YIGP85hEr4GbW8bo	0
PWoKKCfaKg1GP8fL	2
L1jhn0dz95Cy2tyt	2
pGO5iKCqz4filk3e	0
BmuGkDRygF3VDVpZ	1
U4Sor6WitWqP4UMb	1
ms5m1BB4bpYSz8z0	0
jx8ivWTec7AVHcZV	1
asV7UKJZ7Obdhtdz	0
G5XRU4yxT05C09YE	2
QyB94IF56xDsjyiv	0
ocFMhamcC5PRcUwn	2
AFLcRs1hMSqRbRBY	2
JH3QM3rWuqT9KIrn	2
vDUI294501ye6XMe	1
bFIJKBrZIFU5Jjbe	0
dNiPwDg116PVEznO	0
GsbG51DRuZZSo9CK	1
kLrUOAvsTDnQoEAh	0
PwYuR1TWuWPL5GJu	2
sDos4eVMcRc4q2C5	0
gdCOErbClhRNJ51j	2
OrERvYoZv06b1Vi8	1
ga0cQaWqj2x1zZTo	2
Jtss7oXHv40L4kJZ	2
Lb2XR2jV8TEh5PJF	0
Gqm9xLxtHBszvNhn	1
TSFHldb8QRFZ2OiL	2
mtfmfs4t91l9bFzq	2
eK5S0SPmFHDmEYSj	2
DBWcD592lLgz73WI	0
XjPgMcfLQObEHjx6	0
LIGFWcGi0UPS7WiO	1
gB3g2DlXrnujST4H	2
F1pqtMr1pZtBxhIm	1
97FIjg5nqKjqnYNw	1
g8ooh3n35nZGD1iu	0
u6rc5vf3sml5V3u1	0
fSO42YRVgwiL6f3q	2
b5m2RDQ7vRWYrdNj	2
SU71oJG2tNQT60RV	0
kG3dgzPCQNYYJaA3	2
TeUGjVPbbtgo2yVh	1
LYnAmQMZaNOiMxKe	2
14lWGTqtPE8NcE6e	0
xcuwRRaiPNTXiulQ	1
y9wlRMnhj3654Sn8	1
2XRwimi2x3bEriMY	1
0TNcMnMV4BM8mSwm	1
D9yO5EnhRPo432eW	1
1mFsPP3LO9AglUIO	0
si3K06GPVOBZzdG0	1
mzZGNdsaeLXEEoDG	1
aZO6gemDe2U5b9bR	2
lEam7OxFUgskP38W	0
UMqBcx6BkpsqsDMn	0
RSWNAjW6k1tlehLM	2
LV5Or2FHAFRoCVju	0
HnFrrj00ayzKZpVQ	0
iQ7I1y9RcPYSMZK8	0
ZNkyz21u0rV11V2h	0
IimE1qVs5YUS7cZ7	2
nTWzZwowL9jdvp9v	2
Wd5NrmjhXpvpFi2v	2
BvWBc48GvvCbBjPF	1
yThqM7caeZh2lceM	1
W5luEcs5pa17OLgv	0
bwfLffhUsu4uImEX	2
BpdA494NPblGPCVH	2
wrBZTlbV8TSVJA1R	2
PvmjiHW7a0Cld8N5	1
TvhD2z8uDgvkFxsF	0
Ax3LMEYh4wjOHGJy	0
Gf5CQdcKRiFJBbh0	1
keiht0TktOeOSvtO	2
telSqLaBJMBmohnA	0
kTVA67b20yzcTDmw	0
HcQ62iwzQfF1oNM1	0
KXNVTcH30WqQD8KK	2
V8psC7qdTDa9kMTl	2
cLkumQpP5AZYGF4l	2
N2eLqCeT7R5g3cxA	2
RcRd3R9e3twNjLdg	1
ep7lOUROBHSfK43b	0
zofbhJuOEkQDyfTX	0
QqmiBP4zA96Nly0c	2
fRkJzC4jEnS2KeTF	0
fPS2lpP1UdcqzveN	1
uUulO8Ze8qKOi6gc	2
zba8Q4lLc1DNfcVP	2
JjLc1HEI63INRts3	0
FLPg1eMgVcF8Ny6n	0
vPVDAN4T5RWP7c9A	0
2a60KeSVVR2sPceE	2
i15rp9kbdOJdbO0w	2
rAN2M7NPk7a1PXzE	2
Ur7dc9ZtlyXST6wi	1
rLySpMW02pZFQBtm	0
gOdVemK7Ei8zLRMP	1
7oN3xJBQZcBTTFJN	2
uSLQUtCrbhsl5yxU	2
hPezFqHaE73cKX6R	0
SUr8iVL8JwLB2mC0	0
jOBE33oqP5xAWx5X	2
92Fd9zy4zlZy0nIc	0
O2nJbVTqouUFxjoL	1
gNLzpo92GVIupSdr	1
ruvs46W1qSQc2Wb9	2
nKy7VLzNECXqVzmh	1
nImYcXwJ9xSscz2S	0
JZKK9Fzu6nsnajDC	0
0n8dhE2P9vPpEh4v	0
axL4MDC1hqlOlChX	0
TwtsBIofFK57jUNN	1
Vkt3tdV3gIAZt7CB	2
eLY2VukyFOSwFTY1	1
guqNMr5OrOcpfAmD	0
9GLHBdxDal081gFl	2
MbevCZT2nvGn6TyI	2
QN3Z1TNt0XixfwQW	1
EfItfJireNKeGNj3	2
1WL6VCiNX1CCX7Rm	2
pxgjyuIsXYNOtY3l	0
I8WpGkyEne0R0wuZ	0
hUQtrkXfRZ5nTpvc	2
p5BCv6fFeETNvJPY	1
1rvQElDUhuP3CvhQ	0
x88D7HOJZNCb3Ln4	0
6OFwCIeSSXfHbDpU	0
yLKnRlQmIMPQhper	2
YuZtPnw8UGwuZ4hg	2
6lQ3gfHShh6QPbZm	2
gdOAsXQYqcIJW0OQ	0
bqAC9Yp59WP5MOju	0
kZKhv8q84jcPrqGq	2
fP1BA1he6ojEzsIj	0
zbJscrDO17SN6Qs8	1
DI774ifdAPYoiuVC	2
yU6EId7igC8WkdS8	0
hjhaTJ9NDWdatk4O	0
dsuE9jxMXUCHTGTs	1
MdgYEGA2wzrot26r	0
medp0NHpDZAxPib6	1
5pxSZVbenCG7R1Bl	0
f8WDnnnBxY5G5R5S	0
F5lslImQJPVvkkj0	2
znzkWpsRSx63qPAc	0
8UPuo65pnDsuPZLH	2
WpfKgAxP9jzi2xmQ	0
1CmyaBZm2f5PwJ8n	2
AMgvXb9L4nzSwIrv	2
TVcJZNw6J66LaVkc	1
XO03WlK3thpKNWLs	0
kwNiHVRuN6CGXOaa	0
i92ReQEud63xSIPR	0
IwxWskzNbZ9bz5vI	2
fMhXf88ltmpTszZp	1
rO7QQubeFxr5ocFq	0
xJP5JVyJEpbBALZ9	0
ektE3JsV6P93ZosM	0
HtxfbHLpsyCiCOII	2
gNjcbbeCcF7IFquc	2
mcQXVccY5NTqxO1R	2
cWizT4oeA579PUXd	2
lROBVKPC21BCfTij	1
Udcx4vWecf48a2Zd	2
c1DXu9dRUPfoXL8u	1
Of2rvGgB2W4iKC4Y	1
VWUsXF5XPvf1Pusu	0
T4aBxTY8bjeCrgDD	0
B6lErckF7aRFZyrL	0
i8WUlrAc3VBWAgBu	2
owBR4Y2EbKxqJ2jW	0
2YESwNMhBLD3GIq4	0
KlFin1dOBBbfOgZ6	1
UyzENqPk0o3sYf1f	0
G98t3HFV4jQdtUMG	1
nKNOw1OyZm1ccJlq	2
bZG8q3Scp1UDeaRu	2
TypTBE7Tu0lDjLcL	0
IPYcT2jxj5dGJ0j4	1
wGljj6nqbKJnWYPD	0
8xOfYQpvUQ2DfKhl	1
8UgbC6IE1TtvJat3	2
FiaNjqAOisuVEC64	0
nX8ytVuqLygUdx8D	2
JDnpxf3uKrZpu8F6	2
DKpBKGPAK0B6iZG7	2
xDLptUhBIEuaJ9jn	1
JmBBZ0UFV5wUTYG9	0
6x1lmHaGcLY31BZp	2
4Zl46ii63DtlWIQz	0
CWWw3BReBSUHUAdJ	2
HYeUgLxjGYgR38tY	2
uVuQiwzy9e6TkBmv	1
SEcAfPGvAEa7oHhZ	1
iLr0zi1ymIZpZJkt	0
HkAlumOER2ZtFzfV	0
mUBawu8GGRYnjqNo	0
Ngk0mbQYdwLZYSm2	2
awvA2YnCYbRHtdxw	2
1KC9ReIgc4Qt7AfH	2
Q5Wm7MXWtxrsnZrw	2
KPVjijSgSQNZAjx7	1
w0uifieSAvwa0Hsk	2
GkPWOeq42aNkgIw8	0
cme7FGPjjjA1gjJD	2
irILOEaKU1QjyEfC	2
eBnTZgM6iQ18Kxg0	1
1irh89dc1OcgcAzx	2
SweAvjQOEZF9Vi9z	0
PT5Bq3AAZRXDU7hl	2
MXi9oiSr9aHNwjlr	1
CCKFxnp8fHX4oNc8	2
FCEG4i0bWFRzbzOo	0
Y7KOKxvzEMrKvfaV	1
6wxk6kMH9KNXYigq	2
fCEDtiUkpEqDFQhg	1
XfxWuo3CAErgG8M5	2
R4BWvtAJzhc04Gaw	0
0KCLNWu6l2VUriCj	2
UVR7ILfmKh2ZYb9t	0
LLqVdtFSfGouhWsr	2
yhxLF0g1U57Ag3tZ	0
dmbib4SfZ3LJLJ1W	1
fu2yVEKwmOuHUDUa	0
wdLj3VzLT99Zq19Y	2
Q3N0NwuSHe3SWIv6	2
PvHATk0vWlGriy10	2
9Dq8jzD1a3cfzrpE	2
zMp3RVqLf6geBaR8	0
oQSj0Rzo1lz4jmDU	1
GieU63gDdvuYqWgM	1
rsP0tCZEb0n7IsBZ	1
mtS6nPcDFIOHufEt	0
r1xjKbk0wLK2Mfbn	0
aF44c3tK69X56Fmc	1
7Pi8IOzqO51dbNRy	1
7ghcGQTXvTuy8qSp	1
GUzjF2XPsui3qsNH	2
ZF0DTTXHlcQcJ3Tk	2
Eiv6jlAah6b4GoS0	1
D40Nu3RzoVbUFpld	1
TxUqMcfUf3X4gdx3	1
pbQa60d2qSVJm5m1	0
A97ArEubqh9J25aP	0
66N2iHZNXAnmpjSq	2
USmFlfkJAiGdlewe	1
b531AUX95LNNpals	1
oNERjoMiPmzj3QTG	2
aVxTee6BydNlAcr6	2
27euS65CeimPpTYC	1
zeu37X4WufUC8B8n	2
hfNDtDgeKUd6E5Cx	0
Bs3zSzaVFB7EMJXC	0
juLTQweG4QmsDAN4	0
srffZW7CD7gK7DyR	1
qJtdw3olQ7W98s9x	1
iogV0TzUrGWMhQdZ	1
3HNQTJ0CCqVSlHNi	1
P9ZrDQdnAaQuZut2	2
b5nbmJ90mc2GR8I8	1
HFA8lThdshEWxdmQ	0
kIQz9BUWl9KwOEgb	0
wGYOFLZYyMz4tm04	1
EVOBSUKak8wZboPY	0
jM19U8sbceadJe2J	1
wSSnBOaQHALOtaGc	0
rAt6EOraP5MTleqN	2
Jnq40lOX96tzLhUc	0
1u2phdRCM3iG0zm0	2
LaNpDRG1xodEUL53	2
2vdJ6Q2KY6xaBjDi	1
s1ricIi0TTGazQaI	1
cS2Z2baaxwbrSIus	0
UnTPIM0MulkU9vxt	2
9B2wYBs57frOawVs	2
cOxK1CUSIongNP2D	0
QbnxPnPSgxs0XVL4	2
3sumetgTctfMD1OO	1
7QapJVD7TGLiUHAF	1
0KF1dLKFauhvYhpI	1
PE7QTk6jAf2TRZ4R	2
SyfRp7gmgwVXvaD7	1
TAH7gGYDN4hToPoP	1
lyWha2Dh2viJN0S7	1
ETAXKLjOtAhks0PJ	2
MpKmVNQTsJCBxRed	0
XoZAkkWDAjdU2NaG	0
POmrmEWHIrweEcU5	0
PnyFRV5LBPtBApvM	0
QzA1xVsMn8RJlVTn	0
83bDqyvnZHmzEGM2	2
ATImkOkdJu8wbc4J	2
TvS6MODzAYFCpa0q	1
mX4OoCJi6v2KEAwC	0
VB5jVwqPCYjV379k	0
8JqHJKtbvKibRljH	0
ZDdXlFKHLSGAnOIv	1
h2qajefwJzjYhDsW	1
UAdAJZgOuiFSsOqC	1
Ug8HcDK3Ws8pD4OF	2
Oe4eswNZmlQY7l7m	0
rev4cvWkHKKJ4sKS	2
D0vuwFnFBi3htn5A	2
qnOKURBoVJyJdaXr	0
2aLMSBFnrCtBuIZ3	0
3Ad5pYQKUuPq05LI	0
hzrjrraJTkldglTz	0
ec7elhVZiBJYYJTz	0
731zChRI4ST2wLdg	1
